run_name,run_dir,model_family,encoder,train_mode,size_hw,epochs,batch,aug,aug_repeats,loss_name,val_loss,val_mIoU,test_loss,test_mIoU,train_time_sec,last_loss,last_val_loss,best_val_loss,best_val_loss_epoch,last_mIoU,last_val_mIoU,best_val_mIoU,best_val_mIoU_epoch,val_mIoU_tail_mean,val_mIoU_tail_std,last_lr,n_epochs_ran,best_model_path,pred_grid_png,loss_png,miou_png,score_main
CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice,,,frozen,"(256, 256)",,4,True,1,ce_dice,0.357744425535202,0.7574819326400757,0.3211020827293396,0.7735310792922974,17003.96164083481,0.32805103063583374,0.35712143778800964,0.3545345366001129,31.0,0.7588039636611938,0.7567077875137329,0.7574819326400757,39.0,0.7565656900405884,0.0008501553093083203,0.0002500000118743628,40.0,,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice/pred_grid.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice/loss.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice/miou.png,0.7735310792922974
CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42,,,frozen,"(512, 512)",10.0,4,True,1,ce_dice,0.3083370625972748,0.7829339504241943,0.28086620569229126,0.793668270111084,9680.69193983078,0.35275429487228394,0.31281647086143494,0.3083370625972748,9.0,0.7545633316040039,0.7814337611198425,0.7829339504241943,9.0,0.7776243090629578,0.005062517244368792,0.0003000000142492354,10.0,,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42/loss.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42/miou.png,0.793668270111084
CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,,,frozen,"(512, 512)",20.0,4,True,1,ce_dice,0.2895760238170624,0.7965244054794312,0.26128390431404114,0.8088800311088562,4112.461127758026,0.3259461522102356,0.29255956411361694,0.2892487049102783,18.0,0.7670841217041016,0.7920799255371094,0.7965244054794312,16.0,0.7944432497024536,0.0017744314391165972,0.0003000000142492354,19.0,,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/loss.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/miou.png,0.8088800311088562
CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice,,,finetune,"(256, 256)",,4,True,1,ce_dice,0.3277876079082489,0.773752748966217,0.28853684663772583,0.7926158905029297,19912.9181497097,0.2694661021232605,0.3277876079082489,0.3263571858406067,23.0,0.7913674116134644,0.773752748966217,0.773752748966217,30.0,0.7717377543449402,0.0012134354328736663,0.0002500000118743628,30.0,,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice/pred_grid.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice/loss.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice/miou.png,0.7926158905029297
CONVNEXT_TINY_FT_512x512_b4_aug0_ce_dice_e40_seed42,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug0_ce_dice_e40_seed42,,,finetune,"(512, 512)",40.0,4,False,1,ce_dice,0.2609434425830841,0.8322275876998901,0.23172879219055176,0.8444812893867493,9277.505905628204,0.15449592471122742,0.272923082113266,0.2538955807685852,7.0,0.8735967874526978,0.8250829577445984,0.8322275876998901,12.0,0.8296893835067749,0.0027519355062395334,0.0003000000142492354,15.0,,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug0_ce_dice_e40_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug0_ce_dice_e40_seed42/loss.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug0_ce_dice_e40_seed42/miou.png,0.8444812893867493
CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e10_seed42,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e10_seed42,,,finetune,"(512, 512)",10.0,4,True,1,ce_dice,0.2639961242675781,0.8141405582427979,0.235353022813797,0.8259044885635376,7807.333606004715,0.2504194378852844,0.2651059925556183,0.2639961242675781,9.0,0.8102304935455322,0.8126933574676514,0.8141405582427979,9.0,0.8051646947860718,0.00766194611787796,0.0003000000142492354,10.0,,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e10_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e10_seed42/loss.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e10_seed42/miou.png,0.8259044885635376
CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42,,,finetune,"(512, 512)",20.0,4,True,1,ce_dice,0.261525958776474,0.8255760073661804,0.2241666167974472,0.8402332067489624,5253.866532087326,0.2093673199415207,0.261525958776474,0.25546467304229736,19.0,0.8342673778533936,0.8255760073661804,0.8255760073661804,20.0,0.8230923414230347,0.001833497197367251,0.0003000000142492354,20.0,,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42/loss.png,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42/miou.png,0.8402332067489624
RESNET50_FROZEN_256x256_b4_aug1_ce_dice,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_256x256_b4_aug1_ce_dice,unet,resnet50,frozen,"(256, 256)",,4,True,1,ce_dice,0.3553343713283539,0.7569441199302673,0.3215671181678772,0.7715503573417664,15422.44820189476,0.3240519165992737,0.3521445393562317,0.35085558891296387,34.0,0.7598212957382202,0.7567717432975769,0.7569441199302673,39.0,0.7564669251441956,0.00039063740405254066,0.0002500000118743628,40.0,,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_256x256_b4_aug1_ce_dice/pred_grid.png,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_256x256_b4_aug1_ce_dice/loss.png,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_256x256_b4_aug1_ce_dice/miou.png,0.7715503573417664
RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42,unet,resnet50,frozen,"(512, 512)",10.0,4,True,1,ce_dice,0.3273802101612091,0.7706364393234253,0.2945454716682434,0.7846157550811768,2984.075763463974,0.3709019124507904,0.3421162962913513,0.3273802101612091,9.0,0.738172173500061,0.7630404233932495,0.7706364393234253,9.0,0.7637298703193665,0.004779522307217121,0.0003000000142492354,10.0,,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42/loss.png,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42/miou.png,0.7846157550811768
RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,unet,resnet50,frozen,"(512, 512)",20.0,4,True,1,ce_dice,0.31981438398361206,0.7753569483757019,0.2883126735687256,0.789840042591095,3474.777528524399,0.33561840653419495,0.3445952832698822,0.31981438398361206,13.0,0.7581503987312317,0.7715304493904114,0.7753569483757019,13.0,0.7727232575416565,0.0024106076452881098,0.0003000000142492354,16.0,,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/loss.png,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/miou.png,0.789840042591095
RESNET50_FROZEN_512x512_b8_aug1_ce_dice_e10_seed42,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b8_aug1_ce_dice_e10_seed42,unet,resnet50,frozen,"(512, 512)",10.0,8,True,1,ce_dice,0.3373687267303467,0.7632817029953003,0.304954469203949,0.7786985635757446,2310.768247127533,0.36656343936920166,0.3362126648426056,0.3362126648426056,10.0,0.7402420043945312,0.7612686157226562,0.7632817029953003,8.0,0.758529543876648,0.003989686723798513,0.0003000000142492354,10.0,,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b8_aug1_ce_dice_e10_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b8_aug1_ce_dice_e10_seed42/loss.png,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b8_aug1_ce_dice_e10_seed42/miou.png,0.7786985635757446
RESNET50_FT_256x256_b4_aug1_ce_dice,/home/ui/PROJ9/out/experiments/RESNET50_FT_256x256_b4_aug1_ce_dice,unet,resnet50,finetune,"(256, 256)",,4,True,1,ce_dice,0.32837924361228943,0.7703670859336853,0.28852367401123047,0.7885664701461792,13115.993470668793,0.28528788685798645,0.33338111639022827,0.32836881279945374,28.0,0.7815990447998047,0.7703615427017212,0.7703670859336853,29.0,0.7655898928642273,0.005811895243823528,0.0005000000237487257,30.0,,/home/ui/PROJ9/out/experiments/RESNET50_FT_256x256_b4_aug1_ce_dice/pred_grid.png,/home/ui/PROJ9/out/experiments/RESNET50_FT_256x256_b4_aug1_ce_dice/loss.png,/home/ui/PROJ9/out/experiments/RESNET50_FT_256x256_b4_aug1_ce_dice/miou.png,0.7885664701461792
RESNET50_FT_512x512_b4_aug1_ce_dice_e10_seed42,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e10_seed42,unet,resnet50,finetune,"(512, 512)",10.0,4,True,1,ce_dice,0.43150490522384644,0.712800145149231,0.38833656907081604,0.7314612865447998,2267.0048151016235,0.40344199538230896,0.4534822404384613,0.43150490522384644,2.0,0.7202416658401489,0.7065114974975586,0.712800145149231,2.0,0.6816259622573853,0.031002730131149292,0.0003000000142492354,5.0,,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e10_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e10_seed42/loss.png,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e10_seed42/miou.png,0.7314612865447998
RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42,unet,resnet50,finetune,"(512, 512)",20.0,4,True,1,ce_dice,0.3268219530582428,0.7715005874633789,0.29319021105766296,0.7879180312156677,3421.492373228073,0.32845568656921387,0.3546474874019623,0.3268219530582428,11.0,0.7619224786758423,0.7584500908851624,0.7715005874633789,11.0,0.7514685392379761,0.021393153816461563,0.0003000000142492354,14.0,,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42/loss.png,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42/miou.png,0.7879180312156677
RESNET50_FT_512x512_b8_aug1_ce_dice_e10_seed42,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b8_aug1_ce_dice_e10_seed42,unet,resnet50,finetune,"(512, 512)",10.0,8,True,1,ce_dice,,,,,,,,,,,,,,,,,,,,,,
SEGFORMER_B0_FROZEN_256x256_b4_aug1_ce_dice_e40_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_B0_FROZEN_256x256_b4_aug1_ce_dice_e40_seed42,,,frozen,"(256, 256)",40.0,0,True,1,ce_dice,,,,,,,,,,,,,,,,,,,,,,
SEGFORMER_B0_FT_256x256_b4_aug1_ce_dice_e30_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_B0_FT_256x256_b4_aug1_ce_dice_e30_seed42,,,finetune,"(256, 256)",30.0,0,True,1,ce_dice,0.40631169080734253,0.7130504250526428,0.3648018538951874,0.7284059524536133,10785.388860702515,0.39031660556793213,0.40631169080734253,0.40604904294013977,29.0,0.7138041257858276,0.7130504250526428,0.7130504250526428,30.0,0.7085334062576294,0.005339172203093767,0.0002500000118743628,30.0,,,/home/ui/PROJ9/out/experiments/SEGFORMER_B0_FT_256x256_b4_aug1_ce_dice_e30_seed42/loss.png,/home/ui/PROJ9/out/experiments/SEGFORMER_B0_FT_256x256_b4_aug1_ce_dice_e30_seed42/miou.png,0.7284059524536133
SEGFORMER_MITB0_FROZEN_256x256_b2_aug1_rep1_ce_dice_e10_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_256x256_b2_aug1_rep1_ce_dice_e10_seed42,,,frozen,"(256, 256)",10.0,2,True,1,ce_dice,0.5664024949073792,0.6348977088928223,0.5361765623092651,0.6456078290939331,3102.329844713211,0.6659576892852783,0.5652764439582825,0.5652764439582825,10.0,0.5839167237281799,0.633754551410675,0.6348977088928223,9.0,0.6331304907798767,0.0012545614736154675,0.0010000000474974513,10.0,,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_256x256_b2_aug1_rep1_ce_dice_e10_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_256x256_b2_aug1_rep1_ce_dice_e10_seed42/loss.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_256x256_b2_aug1_rep1_ce_dice_e10_seed42/miou.png,0.6456078290939331
SEGFORMER_MITB0_FROZEN_256x256_b2_aug1_rep1_ce_dice_e40_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_256x256_b2_aug1_rep1_ce_dice_e40_seed42,,,frozen,"(256, 256)",40.0,2,True,1,ce_dice,0.5586029887199402,0.6372826099395752,0.524926483631134,0.6488009691238403,13587.03591132164,0.6383857727050781,0.5579337477684021,0.5579337477684021,40.0,0.5956180095672607,0.6360260248184204,0.6372826099395752,38.0,0.6358684301376343,0.0008151840302161872,6.25000029685907e-05,40.0,,,,,0.6488009691238403
SEGFORMER_MITB0_FROZEN_256x256_b4_aug1_ce_dice_e40_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_256x256_b4_aug1_ce_dice_e40_seed42,,,frozen,"(256, 256)",40.0,4,True,1,ce_dice,0.4022009074687958,0.7145929336547852,0.366026371717453,0.7285693883895874,10588.228055715561,0.4817364811897278,0.4032609760761261,0.40189942717552185,31.0,0.6703786849975586,0.7140902280807495,0.7145929336547852,37.0,0.7132762670516968,0.0009198042098432779,0.0005000000237487257,40.0,,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_256x256_b4_aug1_ce_dice_e40_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_256x256_b4_aug1_ce_dice_e40_seed42/loss.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_256x256_b4_aug1_ce_dice_e40_seed42/miou.png,0.7285693883895874
SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42,,,frozen,"(512, 512)",10.0,4,True,1,ce_dice,0.3467119634151459,0.752726674079895,0.30843788385391235,0.7676657438278198,2654.814469575882,0.499376505613327,0.3467119634151459,0.3465864658355713,9.0,0.6748132705688477,0.752726674079895,0.752726674079895,10.0,0.7493045926094055,0.0028771688230335712,0.0003000000142492354,10.0,,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42/loss.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e10_seed42/miou.png,0.7676657438278198
SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,,,frozen,"(512, 512)",20.0,4,True,1,ce_dice,0.29862603545188904,0.7804833054542542,0.2622423470020294,0.7951079607009888,4362.107657670975,0.40856415033340454,0.29862603545188904,0.29862603545188904,20.0,0.7191388010978699,0.7804833054542542,0.7804833054542542,20.0,0.7795503735542297,0.0005188368377275765,0.0003000000142492354,20.0,,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/loss.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/miou.png,0.7951079607009888
SEGFORMER_MITB0_FT_256x256_b2_aug1_rep1_ce_dice_e30_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_256x256_b2_aug1_rep1_ce_dice_e30_seed42,,,finetune,"(256, 256)",30.0,2,True,1,ce_dice,0.4378983974456787,0.6965703964233398,0.39989668130874634,0.7129064202308655,14761.029315948486,0.44891321659088135,0.4444415867328644,0.4378983974456787,29.0,0.6880523562431335,0.6891569495201111,0.6965703964233398,29.0,0.6928185224533081,0.0029773327987641096,0.0005000000237487257,30.0,,,,,0.7129064202308655
SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42,,,finetune,"(256, 256)",40.0,4,True,1,ce_dice,0.3919050693511963,0.7210680842399597,0.35343703627586365,0.7362686395645142,14059.287629842758,0.35937562584877014,0.39362606406211853,0.3919050693511963,39.0,0.7301915884017944,0.7201076745986938,0.7210680842399597,39.0,0.7200816869735718,0.0008142705191858113,0.0001250000059371814,40.0,,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42/loss.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42/miou.png,0.7362686395645142
SEGFORMER_MITB0_FT_512x512_b4_aug0_ce_dice_e40_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug0_ce_dice_e40_seed42,,,finetune,"(512, 512)",40.0,4,False,1,ce_dice,0.3157741129398346,0.7730573415756226,0.2834286093711853,0.7860809564590454,3746.210769891739,0.27261704206466675,0.3271162807941437,0.3134666979312897,7.0,0.787251889705658,0.7679905295372009,0.7730573415756226,6.0,0.7681000828742981,0.0073059918358922005,0.0003000000142492354,9.0,,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug0_ce_dice_e40_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug0_ce_dice_e40_seed42/loss.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug0_ce_dice_e40_seed42/miou.png,0.7860809564590454
SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e10_seed42,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e10_seed42,,,finetune,"(512, 512)",10.0,4,True,1,ce_dice,0.34346824884414673,0.7573314905166626,0.305801659822464,0.7730424404144287,2482.434545278549,0.3594862222671509,0.34346824884414673,0.3399665951728821,8.0,0.7386430501937866,0.7573314905166626,0.7573314905166626,10.0,0.7448731660842896,0.013499380089342594,0.0003000000142492354,10.0,,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e10_seed42/pred_grid.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e10_seed42/loss.png,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e10_seed42/miou.png,0.7730424404144287
