run_name;model_family;encoder;train_mode;size_hw;epochs;batch;aug;aug_repeats;loss_name;test_mIoU;val_mIoU;val_loss;train_time_sec;last_lr;n_epochs_ran;run_dir;test_loss;infer_ms_per_img;test_mIoU_7_no_void;test_mIoU_8_including_void;last_loss;last_val_loss;best_val_loss;best_val_loss_epoch;last_mIoU;last_val_mIoU;best_val_mIoU;best_val_mIoU_epoch;val_mIoU_tail_mean;val_mIoU_tail_std;best_model_path;best_pt_path;has_keras;has_pytorch;size_mb;pred_grid_png;loss_png;miou_png;score_main
CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42;unet;convnext_tiny;finetune;(512, 512);20.0;4;VRAI;1;ce_dice;0.8402332067489624;0.8255760073661804;0.261525958776474;5253.866532087326;0.0003000000142492354;20.0;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42;0.2241666167974472;;;;0.2093673199415207;0.261525958776474;0.25546467304229736;19.0;0.8342673778533936;0.8255760073661804;0.8255760073661804;20.0;0.8230923414230347;0.001833497197367251;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42/loss.png;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42/miou.png;0.8402332067489624
VGG16_FT_512x512_b4_aug1_ce_dice_e20_seed42;unet;vgg16;finetune;(512, 512);20.0;4;VRAI;1;ce_dice;0.8114193677902222;0.7970172762870789;0.29462549090385437;6715.994060516357;0.0003000000142492354;20.0;/home/runner/workspace/out/experiments/VGG16_FT_512x512_b4_aug1_ce_dice_e20_seed42;0.26263993978500366;;;;0.33084985613822937;0.29462549090385437;0.29462549090385437;20.0;0.7657116055488586;0.7970172762870789;0.7970172762870789;20.0;0.7845232486724854;0.010144459083676338;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/VGG16_FT_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png;/home/runner/workspace/out/experiments/VGG16_FT_512x512_b4_aug1_ce_dice_e20_seed42/loss.png;/home/runner/workspace/out/experiments/VGG16_FT_512x512_b4_aug1_ce_dice_e20_seed42/miou.png;0.8114193677902222
CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42;unet;convnext_tiny;frozen;(512, 512);20.0;4;VRAI;1;ce_dice;0.8088800311088562;0.7965244054794312;0.2895760238170624;4112.461127758026;0.0003000000142492354;19.0;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42;0.26128390431404114;;;;0.3259461522102356;0.29255956411361694;0.2892487049102783;18.0;0.7670841217041016;0.7920799255371094;0.7965244054794312;16.0;0.7944432497024536;0.0017744314391165972;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/loss.png;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/miou.png;0.8088800311088562
SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42;segformer;mit;frozen;(512, 512);20.0;4;VRAI;1;ce_dice;0.7951079607009888;0.7804833054542542;0.29862603545188904;4362.107657670975;0.0003000000142492354;20.0;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42;0.2622423470020294;;;;0.40856415033340454;0.29862603545188904;0.29862603545188904;20.0;0.7191388010978699;0.7804833054542542;0.7804833054542542;20.0;0.7795503735542297;0.0005188368377275765;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/loss.png;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/miou.png;0.7951079607009888
CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice;unet;convnext_tiny;finetune;(256, 256);;4;VRAI;1;ce_dice;0.7926158905029297;0.773752748966217;0.3277876079082489;19912.9181497097;0.0002500000118743628;30.0;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice;0.28853684663772583;;;;0.2694661021232605;0.3277876079082489;0.3263571858406067;23.0;0.7913674116134644;0.773752748966217;0.773752748966217;30.0;0.7717377543449402;0.0012134354328736663;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice/pred_grid.png;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice/loss.png;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FT_256x256_b4_aug1_ce_dice/miou.png;0.7926158905029297
SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e20_seed42;segformer;mit;finetune;(512, 512);20.0;4;VRAI;1;ce_dice;0.7901732325553894;0.7782219648361206;0.30545926094055176;2501.778820991516;0.0003000000142492354;11.0;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e20_seed42;0.27571630477905273;;;;0.31884628534317017;0.3035966157913208;0.3035966157913208;11.0;0.7651760578155518;0.7778011560440063;0.7782219648361206;8.0;0.7756563425064087;0.002002922585234046;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e20_seed42/loss.png;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e20_seed42/miou.png;0.7901732325553894
RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42;unet;resnet50;frozen;(512, 512);20.0;4;VRAI;1;ce_dice;0.789840042591095;0.7753569483757019;0.31981438398361206;3474.777528524399;0.0003000000142492354;16.0;/home/runner/workspace/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42;0.2883126735687256;;;;0.33561840653419495;0.3445952832698822;0.31981438398361206;13.0;0.7581503987312317;0.7715304493904114;0.7753569483757019;13.0;0.7727232575416565;0.0024106076452881098;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png;/home/runner/workspace/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/loss.png;/home/runner/workspace/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/miou.png;0.789840042591095
RESNET50_FT_256x256_b4_aug1_ce_dice;unet;resnet50;finetune;(256, 256);;4;VRAI;1;ce_dice;0.7885664701461792;0.7703670859336853;0.32837924361228943;13115.993470668793;0.0005000000237487257;30.0;/home/runner/workspace/out/experiments/RESNET50_FT_256x256_b4_aug1_ce_dice;0.28852367401123047;;;;0.28528788685798645;0.33338111639022827;0.32836881279945374;28.0;0.7815990447998047;0.7703615427017212;0.7703670859336853;29.0;0.7655898928642273;0.005811895243823528;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/RESNET50_FT_256x256_b4_aug1_ce_dice/pred_grid.png;/home/runner/workspace/out/experiments/RESNET50_FT_256x256_b4_aug1_ce_dice/loss.png;/home/runner/workspace/out/experiments/RESNET50_FT_256x256_b4_aug1_ce_dice/miou.png;0.7885664701461792
RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42;unet;resnet50;finetune;(512, 512);20.0;4;VRAI;1;ce_dice;0.7879180312156677;0.7715005874633789;0.3268219530582428;3421.492373228073;0.0003000000142492354;14.0;/home/runner/workspace/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42;0.29319021105766296;;;;0.32845568656921387;0.3546474874019623;0.3268219530582428;11.0;0.7619224786758423;0.7584500908851624;0.7715005874633789;11.0;0.7514685392379761;0.021393153816461563;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png;/home/runner/workspace/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42/loss.png;/home/runner/workspace/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42/miou.png;0.7879180312156677
UNET_CONVNEXT_TINY_256x256_b4_aug1_rep1_ce_dice_e50ft30_seed42;unet;convnext_tiny;finetune;(256, 256);50.0;4;VRAI;1;ce_dice;0.7758796215057373;0.7598128318786621;0.361396849155426;16590.539647579193;;;/home/runner/workspace/out/experiments/UNET_CONVNEXT_TINY_256x256_b4_aug1_rep1_ce_dice_e50ft30_seed42;0.32271942496299744;;;;;;;;;;;;;;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/UNET_CONVNEXT_TINY_256x256_b4_aug1_rep1_ce_dice_e50ft30_seed42/pred_grid.png;;/home/runner/workspace/out/experiments/UNET_CONVNEXT_TINY_256x256_b4_aug1_rep1_ce_dice_e50ft30_seed42/miou.png;0.7758796215057373
CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice;unet;convnext_tiny;frozen;(256, 256);;4;VRAI;1;ce_dice;0.7735310792922974;0.7574819326400757;0.357744425535202;17003.96164083481;0.0002500000118743628;40.0;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice;0.3211020827293396;;;;0.32805103063583374;0.35712143778800964;0.3545345366001129;31.0;0.7588039636611938;0.7567077875137329;0.7574819326400757;39.0;0.7565656900405884;0.0008501553093083203;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice/pred_grid.png;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice/loss.png;/home/runner/workspace/out/experiments/CONVNEXT_TINY_FROZEN_256x256_b4_aug1_ce_dice/miou.png;0.7735310792922974
UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e40_seed42;unet;scratch;scratch;(256, 256);40.0;4;VRAI;1;ce_dice;0.7718981504440308;0.7538622617721558;0.3502121567726135;11925.037594079971;0.0002500000118743628;40.0;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e40_seed42;0.3142503499984741;;;;0.3447926640510559;0.35718080401420593;0.3502121567726135;37.0;0.7511110305786133;0.7526562213897705;0.7538622617721558;37.0;0.7526122331619263;0.0010895263403654099;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e40_seed42/pred_grid.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e40_seed42/loss.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e40_seed42/miou.png;0.7718981504440308
RESNET50_FROZEN_256x256_b4_aug1_ce_dice;unet;resnet50;frozen;(256, 256);;4;VRAI;1;ce_dice;0.7715503573417664;0.7569441199302673;0.3553343713283539;15422.44820189476;0.0002500000118743628;40.0;/home/runner/workspace/out/experiments/RESNET50_FROZEN_256x256_b4_aug1_ce_dice;0.3215671181678772;;;;0.3240519165992737;0.3521445393562317;0.35085558891296387;34.0;0.7598212957382202;0.7567717432975769;0.7569441199302673;39.0;0.7564669251441956;0.00039063740405254066;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/RESNET50_FROZEN_256x256_b4_aug1_ce_dice/pred_grid.png;/home/runner/workspace/out/experiments/RESNET50_FROZEN_256x256_b4_aug1_ce_dice/loss.png;/home/runner/workspace/out/experiments/RESNET50_FROZEN_256x256_b4_aug1_ce_dice/miou.png;0.7715503573417664
VGG16_FT_256x256_b4_aug1_ce_dice;unet;vgg16;finetune;(256, 256);;4;VRAI;1;ce_dice;0.768835186958313;0.7465164661407471;0.36784419417381287;10008.115595817566;0.0010000000474974513;30.0;/home/runner/workspace/out/experiments/VGG16_FT_256x256_b4_aug1_ce_dice;0.3222261369228363;;;;0.40006303787231445;0.3840884566307068;0.36784419417381287;29.0;0.7208782434463501;0.7401118278503418;0.7465164661407471;29.0;0.7328445315361023;0.01306669320911169;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/VGG16_FT_256x256_b4_aug1_ce_dice/pred_grid.png;/home/runner/workspace/out/experiments/VGG16_FT_256x256_b4_aug1_ce_dice/loss.png;/home/runner/workspace/out/experiments/VGG16_FT_256x256_b4_aug1_ce_dice/miou.png;0.768835186958313
EOMT_DINOV2BASE_MULTISCALE_256x256_L4p256_b4xa2_cosine_T10x2_e50ft30_seed42;eomt;dinov2;finetune;(256, 256);50.0;4;;1;;0.7661434270252309;0.7337669136827952;0.30931065571308136;10105.070947170258;;;/home/runner/workspace/out/experiments/EOMT_DINOV2BASE_MULTISCALE_256x256_L4p256_b4xa2_cosine_T10x2_e50ft30_seed42;0.2791439752850757;;;;;;;;;;;;;;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/EOMT_DINOV2BASE_MULTISCALE_256x256_L4p256_b4xa2_cosine_T10x2_e50ft30_seed42/pred_grid.png;;/home/runner/workspace/out/experiments/EOMT_DINOV2BASE_MULTISCALE_256x256_L4p256_b4xa2_cosine_T10x2_e50ft30_seed42/miou.png;0.7661434270252309
UNET_SCRATCH_512x512_b4_aug1_ce_dice_e20_seed42;unet;scratch;scratch;(512, 512);20.0;4;VRAI;1;ce_dice;0.7538447380065918;0.7364894151687622;0.38748079538345337;4372.457033157349;0.0003000000142492354;20.0;/home/runner/workspace/out/experiments/UNET_SCRATCH_512x512_b4_aug1_ce_dice_e20_seed42;0.3472789525985718;;;;0.40189212560653687;0.42549899220466614;0.38748079538345337;19.0;0.7233752012252808;0.7118263244628906;0.7364894151687622;19.0;0.7230304479598999;0.008370320312678814;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/UNET_SCRATCH_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_512x512_b4_aug1_ce_dice_e20_seed42/loss.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_512x512_b4_aug1_ce_dice_e20_seed42/miou.png;0.7538447380065918
EOMT_DINOV2BASE_256x256_b4xa1_aug1_e50ft30_seed42;eomt;dinov2;finetune;(256, 256);50.0;4;VRAI;1;;0.7489526046334782;0.7119051365536206;0.3454562052488327;19177.80379295349;;;/home/runner/workspace/out/experiments/EOMT_DINOV2BASE_256x256_b4xa1_aug1_e50ft30_seed42;0.3057894191685939;;;;;;;;;;;;;;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/EOMT_DINOV2BASE_256x256_b4xa1_aug1_e50ft30_seed42/pred_grid.png;;/home/runner/workspace/out/experiments/EOMT_DINOV2BASE_256x256_b4xa1_aug1_e50ft30_seed42/miou.png;0.7489526046334782
VGG16_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42;unet;vgg16;frozen;(512, 512);20.0;4;VRAI;1;ce_dice;0.7487771511077881;0.7289785146713257;0.40971168875694275;4839.3196132183075;0.0003000000142492354;20.0;/home/runner/workspace/out/experiments/VGG16_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42;0.36224687099456787;;;;0.4350809156894684;0.40971168875694275;0.40971168875694275;20.0;0.709406852722168;0.7289785146713257;0.7289785146713257;20.0;0.7220395803451538;0.008761894889175892;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/VGG16_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/pred_grid.png;/home/runner/workspace/out/experiments/VGG16_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/loss.png;/home/runner/workspace/out/experiments/VGG16_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/miou.png;0.7487771511077881
VGG16_FROZEN_256x256_b4_aug1_ce_dice;unet;vgg16;frozen;(256, 256);;4;VRAI;1;ce_dice;0.739793062210083;0.7170036435127258;0.4287886917591095;12095.548187732697;0.0001250000059371814;40.0;/home/runner/workspace/out/experiments/VGG16_FROZEN_256x256_b4_aug1_ce_dice;0.37529608607292175;;;;0.36581113934516907;0.42953169345855713;0.4249940514564514;28.0;0.7418645024299622;0.7169533967971802;0.7170036435127258;38.0;0.7163993120193481;0.0005033311317674816;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/VGG16_FROZEN_256x256_b4_aug1_ce_dice/pred_grid.png;/home/runner/workspace/out/experiments/VGG16_FROZEN_256x256_b4_aug1_ce_dice/loss.png;/home/runner/workspace/out/experiments/VGG16_FROZEN_256x256_b4_aug1_ce_dice/miou.png;0.739793062210083
SEGFORMER_MITB5_256x256_b4_aug1_rep1_ce_dice_e10ft5_seed42;segformer;mit;finetune;(256, 256);10.0;4;VRAI;1;ce_dice;0.7364094853401184;0.7212890386581421;0.3872379660606384;8902.092788219452;;;/home/runner/workspace/out/experiments/SEGFORMER_MITB5_256x256_b4_aug1_rep1_ce_dice_e10ft5_seed42;0.35032641887664795;;;;;;;;;;;;;;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/SEGFORMER_MITB5_256x256_b4_aug1_rep1_ce_dice_e10ft5_seed42/pred_grid.png;;/home/runner/workspace/out/experiments/SEGFORMER_MITB5_256x256_b4_aug1_rep1_ce_dice_e10ft5_seed42/miou.png;0.7364094853401184
SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42;segformer;mit;finetune;(256, 256);40.0;4;VRAI;1;ce_dice;0.7362686395645142;0.7210680842399597;0.3919050693511963;14059.287629842758;0.0001250000059371814;40.0;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42;0.35343703627586365;;;;0.35937562584877014;0.39362606406211853;0.3919050693511963;39.0;0.7301915884017944;0.7201076745986938;0.7210680842399597;39.0;0.7200816869735718;0.0008142705191858113;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42/pred_grid.png;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42/loss.png;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_FT_256x256_b4_aug1_ce_dice_e40_seed42/miou.png;0.7362686395645142
SEGFORMER_MITB0_256x256_b4_aug1_rep1_ce_dice_e50ft30_seed42;segformer;mit;finetune;(256, 256);50.0;4;VRAI;1;ce_dice;0.7304950952529907;0.7139507532119751;0.40149420499801636;16364.120607852936;;;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_256x256_b4_aug1_rep1_ce_dice_e50ft30_seed42;0.36204275488853455;;;;;;;;;;;;;;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_256x256_b4_aug1_rep1_ce_dice_e50ft30_seed42/pred_grid.png;;/home/runner/workspace/out/experiments/SEGFORMER_MITB0_256x256_b4_aug1_rep1_ce_dice_e50ft30_seed42/miou.png;0.7304950952529907
SEGFORMER_B0_FT_256x256_b4_aug1_ce_dice_e30_seed42;segformer;mit;finetune;(256, 256);30.0;0;VRAI;1;ce_dice;0.7284059524536133;0.7130504250526428;0.40631169080734253;10785.388860702515;0.0002500000118743628;30.0;/home/runner/workspace/out/experiments/SEGFORMER_B0_FT_256x256_b4_aug1_ce_dice_e30_seed42;0.3648018538951874;;;;0.39031660556793213;0.40631169080734253;0.40604904294013977;29.0;0.7138041257858276;0.7130504250526428;0.7130504250526428;30.0;0.7085334062576294;0.005339172203093767;;;FAUX;FAUX;;;/home/runner/workspace/out/experiments/SEGFORMER_B0_FT_256x256_b4_aug1_ce_dice_e30_seed42/loss.png;/home/runner/workspace/out/experiments/SEGFORMER_B0_FT_256x256_b4_aug1_ce_dice_e30_seed42/miou.png;0.7284059524536133
UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e10_seed42;unet;scratch;scratch;(256, 256);10.0;4;VRAI;1;ce_dice;0.6814644932746887;0.6593362092971802;0.5261054039001465;2958.684038877487;0.0010000000474974513;10.0;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e10_seed42;0.47032541036605835;;;;0.5263623595237732;0.5261054039001465;0.5261054039001465;10.0;0.6502110958099365;0.6593362092971802;0.6593362092971802;10.0;0.6486878395080566;0.010604465380311012;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e10_seed42/pred_grid.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e10_seed42/loss.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug1_rep1_ce_dice_e10_seed42/miou.png;0.6814644932746887
UNET_SCRATCH_256x256_b4_aug0_rep1_ce_e5_seed42;unet;scratch;scratch;(256, 256);5.0;4;FAUX;1;ce;0.6710139513015747;0.64772629737854;0.3452959954738617;1466.4445674419403;0.0010000000474974513;5.0;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug0_rep1_ce_e5_seed42;0.31434258818626404;;;;0.3018213212490082;0.37088218331336975;0.3452959954738617;4.0;0.6731981039047241;0.631090521812439;0.64772629737854;4.0;0.5928700566291809;0.04737111181020737;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug0_rep1_ce_e5_seed42/pred_grid.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug0_rep1_ce_e5_seed42/loss.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_256x256_b4_aug0_rep1_ce_e5_seed42/miou.png;0.6710139513015747
UNET_SCRATCH_128x128_b8_aug0_rep1_ce_e5_seed42;unet;scratch;scratch;(128, 128);5.0;8;FAUX;1;ce;0.6488019227981567;0.6281362175941467;0.3678223788738251;1182.3437721729279;0.0010000000474974513;5.0;/home/runner/workspace/out/experiments/UNET_SCRATCH_128x128_b8_aug0_rep1_ce_e5_seed42;0.3359902501106262;;;;0.3274695575237274;0.3678223788738251;0.3678223788738251;5.0;0.6495575904846191;0.6281362175941467;0.6281362175941467;5.0;0.5478984713554382;0.08444957435131073;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/UNET_SCRATCH_128x128_b8_aug0_rep1_ce_e5_seed42/pred_grid.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_128x128_b8_aug0_rep1_ce_e5_seed42/loss.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_128x128_b8_aug0_rep1_ce_e5_seed42/miou.png;0.6488019227981567
UNET_SCRATCH_128x128_b8_aug1_rep1_ce_e10_seed42;unet;scratch;scratch;(128, 128);10.0;8;VRAI;1;ce;0.6309226751327515;0.6043614149093628;0.4204734265804291;2367.6531479358673;0.0010000000474974513;10.0;/home/runner/workspace/out/experiments/UNET_SCRATCH_128x128_b8_aug1_rep1_ce_e10_seed42;0.3778952956199646;;;;0.4205125570297241;0.4204734265804291;0.41864264011383057;8.0;0.5888954997062683;0.6043614149093628;0.6043614149093628;10.0;0.5835950970649719;0.014095175080001354;;;FAUX;FAUX;;/home/runner/workspace/out/experiments/UNET_SCRATCH_128x128_b8_aug1_rep1_ce_e10_seed42/pred_grid.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_128x128_b8_aug1_rep1_ce_e10_seed42/loss.png;/home/runner/workspace/out/experiments/UNET_SCRATCH_128x128_b8_aug1_rep1_ce_e10_seed42/miou.png;0.6309226751327515
