run_name,val_mIoU,test_mIoU,val_loss,test_loss,train_time_sec,best_path
CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42,0.8255760073661804,0.8402332067489624,0.261525958776474,0.2241666167974472,5253.866532087326,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FT_512x512_b4_aug1_ce_dice_e20_seed42/best.keras
VGG16_FT_512x512_b4_aug1_ce_dice_e20_seed42,0.7970172762870789,0.8114193677902222,0.29462549090385437,0.26263993978500366,6715.994060516357,/home/ui/PROJ9/out/experiments/VGG16_FT_512x512_b4_aug1_ce_dice_e20_seed42/best.keras
CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,0.7965244054794312,0.8088800311088562,0.2895760238170624,0.26128390431404114,4112.461127758026,/home/ui/PROJ9/out/experiments/CONVNEXT_TINY_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/best.keras
SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,0.7804833054542542,0.7951079607009888,0.29862603545188904,0.2622423470020294,4362.107657670975,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/best.keras
SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e20_seed42,0.7782219648361206,0.7901732325553894,0.30545926094055176,0.27571630477905273,2501.778820991516,/home/ui/PROJ9/out/experiments/SEGFORMER_MITB0_FT_512x512_b4_aug1_ce_dice_e20_seed42/best.keras
RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,0.7753569483757019,0.789840042591095,0.31981438398361206,0.2883126735687256,3474.777528524399,/home/ui/PROJ9/out/experiments/RESNET50_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/best.keras
RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42,0.7715005874633789,0.7879180312156677,0.3268219530582428,0.29319021105766296,3421.492373228073,/home/ui/PROJ9/out/experiments/RESNET50_FT_512x512_b4_aug1_ce_dice_e20_seed42/best.keras
UNET_SCRATCH_512x512_b4_aug1_ce_dice_e20_seed42,0.7364894151687622,0.7538447380065918,0.38748079538345337,0.3472789525985718,4372.457033157349,/home/ui/PROJ9/out/experiments/UNET_SCRATCH_512x512_b4_aug1_ce_dice_e20_seed42/best.keras
VGG16_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42,0.7289785146713257,0.7487771511077881,0.40971168875694275,0.36224687099456787,4839.3196132183075,/home/ui/PROJ9/out/experiments/VGG16_FROZEN_512x512_b4_aug1_ce_dice_e20_seed42/best.keras
